Date,Close,High,Low,Open,Volume
2023-03-07,1913.9000244140625,1940.9000244140625,1913.9000244140625,1940.9000244140625,450
2023-03-08,1912.699951171875,1912.9000244140625,1911.5,1911.5999755859375,75
2023-03-09,1929.300048828125,1929.300048828125,1915.5999755859375,1916.4000244140625,332
2023-03-10,1962.0,1968.5,1952.0,1952.300048828125,248
2023-03-13,2011.699951171875,2013.0999755859375,1975.0999755859375,1990.800048828125,503
2023-03-14,2006.199951171875,2012.199951171875,2001.0999755859375,2012.199951171875,107
2023-03-15,2026.5999755859375,2026.5999755859375,1998.5,2003.9000244140625,564
2023-03-16,2019.0,2031.699951171875,2009.9000244140625,2009.9000244140625,394
2023-03-17,2069.800048828125,2085.0999755859375,2046.0,2046.0,82
2023-03-20,2079.199951171875,2103.9000244140625,2068.9000244140625,2088.300048828125,389
2023-03-21,2038.0,2073.800048828125,2038.0,2073.800048828125,47
2023-03-22,2046.800048828125,2074.0,2046.800048828125,2046.800048828125,50
2023-03-23,2093.800048828125,2094.5999755859375,2090.5,2090.5,33
2023-03-24,2082.0999755859375,2095.4000244140625,2082.0999755859375,2091.699951171875,19
2023-03-27,2052.4000244140625,2057.199951171875,2052.4000244140625,2057.199951171875,877
2023-03-28,2072.4000244140625,2072.4000244140625,2072.4000244140625,2072.4000244140625,21
2023-03-29,2066.0999755859375,2066.0999755859375,2066.0999755859375,2066.0999755859375,88563
2023-03-30,2080.300048828125,2084.4000244140625,2054.9000244140625,2065.9000244140625,10119
2023-03-31,2069.0,2086.800048828125,2068.0,2081.300048828125,957
2023-04-03,2083.9000244140625,2091.699951171875,2050.0,2068.0999755859375,737
2023-04-04,2122.199951171875,2127.0999755859375,2079.0,2084.5999755859375,811
2023-04-05,2120.9000244140625,2133.800048828125,2113.5999755859375,2122.0999755859375,525
2023-04-06,2111.9000244140625,2123.300048828125,2105.0,2122.199951171875,0
2023-04-10,2089.0999755859375,2106.5999755859375,2084.0,2100.0,652
2023-04-11,2104.800048828125,2106.5,2091.4000244140625,2091.4000244140625,68
2023-04-12,2110.9000244140625,2125.699951171875,2105.199951171875,2105.199951171875,172
2023-04-13,2141.300048828125,2148.60009765625,2115.5999755859375,2115.5999755859375,1043
2023-04-14,2102.199951171875,2147.800048828125,2095.0,2141.0,718
2023-04-17,2094.199951171875,2107.5999755859375,2083.199951171875,2102.699951171875,554
2023-04-18,2107.4000244140625,2107.4000244140625,2096.9000244140625,2096.9000244140625,72
2023-04-19,2095.199951171875,2106.4000244140625,2069.800048828125,2105.699951171875,61
2023-04-20,2107.5999755859375,2107.5999755859375,2098.0,2098.0,164
2023-04-21,2079.5,2096.199951171875,2074.0999755859375,2096.199951171875,132
2023-04-24,2089.0999755859375,2089.800048828125,2077.4000244140625,2081.300048828125,145
2023-04-25,2094.0,2099.0999755859375,2082.300048828125,2095.699951171875,306
2023-04-26,2085.699951171875,2098.800048828125,2085.5999755859375,2097.800048828125,615
2023-04-27,2089.9000244140625,2102.300048828125,2079.9000244140625,2090.5999755859375,355
2023-04-28,2090.0999755859375,2090.0999755859375,2077.699951171875,2086.9000244140625,152
2023-05-01,2083.4000244140625,2105.0,2076.9000244140625,2080.0999755859375,210
2023-05-02,2114.300048828125,2118.0,2094.699951171875,2094.699951171875,1896
2023-05-03,2128.5999755859375,2135.0999755859375,2115.199951171875,2117.0999755859375,1349
2023-05-04,2148.0,2172.0,2140.0,2145.0,930
2023-05-05,2117.4000244140625,2146.4000244140625,2104.300048828125,2146.4000244140625,59
2023-05-08,2126.300048828125,2126.300048828125,2122.5,2122.5,3
2023-05-09,2136.199951171875,2137.300048828125,2125.9000244140625,2126.5999755859375,241
2023-05-10,2130.5,2144.300048828125,2129.5,2132.300048828125,248
2023-05-11,2114.699951171875,2138.300048828125,2114.0,2134.0999755859375,90
2023-05-12,2114.5,2114.5,2114.5,2114.5,115
2023-05-15,2118.0,2118.0,2113.800048828125,2113.800048828125,3
2023-05-16,2088.4000244140625,2088.4000244140625,2088.4000244140625,2088.4000244140625,49
2023-05-17,2080.699951171875,2083.5999755859375,2080.699951171875,2083.5999755859375,13
2023-05-18,2056.5,2056.800048828125,2056.5,2056.5,23
2023-05-19,2078.699951171875,2078.699951171875,2060.0,2060.0,106
2023-05-22,2074.800048828125,2080.5,2074.800048828125,2080.5,8
2023-05-23,2072.4000244140625,2072.4000244140625,2072.4000244140625,2072.4000244140625,1
2023-05-24,2062.800048828125,2075.4000244140625,2062.800048828125,2075.4000244140625,189
2023-05-25,2043.0999755859375,2043.0999755859375,2043.0999755859375,2043.0999755859375,1
2023-05-26,2044.0999755859375,2048.4000244140625,2044.0999755859375,2048.199951171875,166036
2023-05-30,2058.0,2062.5999755859375,2031.0,2042.699951171875,37838
2023-05-31,2063.9000244140625,2073.0,2053.0,2058.199951171875,5959
2023-06-01,2078.0,2083.0,2054.300048828125,2063.199951171875,750
2023-06-02,2052.4000244140625,2082.5,2047.4000244140625,2077.0999755859375,356
2023-06-05,2058.0,2061.9000244140625,2037.800048828125,2047.5,713
2023-06-06,2065.5,2065.5,2058.800048828125,2060.800048828125,164
2023-06-07,2042.699951171875,2068.4000244140625,2040.699951171875,2059.0,139
2023-06-08,2063.5999755859375,2069.0,2043.0999755859375,2043.199951171875,433
2023-06-09,2062.199951171875,2069.800048828125,2060.300048828125,2065.0999755859375,49
2023-06-12,2055.300048828125,2063.5,2051.4000244140625,2059.699951171875,212
2023-06-13,2044.5999755859375,2067.5,2040.300048828125,2060.5999755859375,343
2023-06-14,2055.300048828125,2058.199951171875,2040.300048828125,2046.199951171875,202
2023-06-15,2057.800048828125,2058.800048828125,2026.0,2041.699951171875,329
2023-06-16,2058.4000244140625,2062.9000244140625,2053.5,2061.4000244140625,119
2023-06-20,2035.5,2058.5999755859375,2031.300048828125,2058.5999755859375,193
2023-06-21,2033.300048828125,2036.800048828125,2020.0,2035.5999755859375,557
2023-06-22,2012.699951171875,2021.0,2012.0999755859375,2020.0,237
2023-06-23,2019.0999755859375,2032.5,2018.699951171875,2018.699951171875,105
2023-06-26,2023.699951171875,2028.5,2022.5,2022.9000244140625,71
2023-06-27,2014.0,2029.4000244140625,2014.0,2027.0,49
2023-06-28,2012.300048828125,2012.300048828125,2012.300048828125,2012.300048828125,628
2023-06-29,2009.199951171875,2009.9000244140625,1992.5,2009.9000244140625,289
2023-06-30,2021.0999755859375,2021.0999755859375,2000.5999755859375,2008.5999755859375,445
2023-07-03,2021.699951171875,2029.5,2017.9000244140625,2017.9000244140625,41
2023-07-05,2019.5999755859375,2033.9000244140625,2014.699951171875,2023.5,193
2023-07-06,2008.699951171875,2010.199951171875,2003.199951171875,2009.300048828125,81
2023-07-07,2026.199951171875,2034.0999755859375,2013.4000244140625,2013.4000244140625,61
2023-07-10,2025.0,2026.0999755859375,2012.300048828125,2023.5999755859375,269
2023-07-11,2031.300048828125,2037.0,2024.199951171875,2025.0,142
2023-07-12,2056.199951171875,2058.0,2032.199951171875,2032.300048828125,132
2023-07-13,2059.199951171875,2061.0999755859375,2053.0,2061.0999755859375,121
2023-07-14,2060.0999755859375,2060.5999755859375,2052.699951171875,2058.4000244140625,94
2023-07-17,2052.4000244140625,2056.5,2046.5999755859375,2054.0,29
2023-07-18,2077.199951171875,2078.4000244140625,2063.4000244140625,2068.800048828125,83
2023-07-19,2077.5,2077.5,2073.0,2077.0,35
2023-07-20,2068.300048828125,2073.699951171875,2065.5999755859375,2073.699951171875,638
2023-07-21,2064.300048828125,2064.300048828125,2061.800048828125,2061.800048828125,50
2023-07-24,2060.300048828125,2065.5,2060.300048828125,2065.300048828125,2
2023-07-25,2062.0999755859375,2062.5,2053.0,2053.0,19
2023-07-26,2068.9000244140625,2072.0,2066.199951171875,2066.199951171875,51
2023-07-27,2045.4000244140625,2045.4000244140625,2045.4000244140625,2045.4000244140625,194253
2023-07-28,2060.4000244140625,2062.199951171875,2044.199951171875,2045.5,23155
2023-07-31,2070.5,2071.5999755859375,2050.0,2059.199951171875,1025
2023-08-01,2040.699951171875,2065.4000244140625,2040.699951171875,2064.9000244140625,688
2023-08-02,2037.4000244140625,2053.5999755859375,2033.199951171875,2048.4000244140625,652
2023-08-03,2032.0,2036.5,2028.0,2034.199951171875,773
2023-08-04,2039.5999755859375,2045.0,2020.0,2034.9000244140625,290
2023-08-07,2033.5,2041.0,2029.800048828125,2041.0,376
2023-08-08,2024.0999755859375,2033.199951171875,2023.0,2031.699951171875,555
2023-08-09,2015.4000244140625,2028.800048828125,2013.699951171875,2025.4000244140625,451
2023-08-10,2014.4000244140625,2027.800048828125,2011.4000244140625,2021.0999755859375,178
2023-08-11,2012.9000244140625,2016.5999755859375,2011.800048828125,2013.0,57
2023-08-14,2010.5999755859375,2012.5999755859375,2003.300048828125,2009.300048828125,46
2023-08-15,2002.5,2007.699951171875,1995.0,2006.0,73
2023-08-16,1996.0999755859375,2004.5,1990.300048828125,2004.5,22
2023-08-17,1984.0999755859375,2002.4000244140625,1984.0,1993.699951171875,245
2023-08-18,1986.0999755859375,1991.800048828125,1986.0999755859375,1991.800048828125,19
2023-08-21,1993.300048828125,1993.5999755859375,1993.300048828125,1993.5999755859375,876
2023-08-22,1996.4000244140625,1996.800048828125,1992.800048828125,1994.5999755859375,46
2023-08-23,2018.5,2018.5,2009.5999755859375,2009.5999755859375,547
2023-08-24,2018.199951171875,2020.800048828125,2018.199951171875,2020.0,337
2023-08-25,2011.0999755859375,2019.800048828125,2011.0999755859375,2019.800048828125,195
2023-08-28,2017.9000244140625,2021.5,2015.5,2015.5,99
2023-08-29,2036.5,2036.5,2016.9000244140625,2017.9000244140625,1674
2023-08-30,2044.300048828125,2046.4000244140625,2034.5999755859375,2036.0,396
2023-08-31,2038.199951171875,2044.4000244140625,2038.199951171875,2044.4000244140625,491
2023-09-01,2039.800048828125,2050.0,2036.5999755859375,2050.0,167
2023-09-05,2026.199951171875,2034.4000244140625,2024.699951171875,2034.4000244140625,113
2023-09-06,2018.0999755859375,2025.300048828125,2016.300048828125,2024.0999755859375,24
2023-09-07,2017.5,2021.5,2017.5,2017.5999755859375,41
2023-09-08,2018.4000244140625,2024.699951171875,2018.4000244140625,2024.0,105
2023-09-11,2023.300048828125,2028.300048828125,2021.800048828125,2023.0,50
2023-09-12,2011.300048828125,2020.800048828125,2011.300048828125,2020.800048828125,365
2023-09-13,2009.0999755859375,2014.5999755859375,2008.9000244140625,2010.300048828125,15
2023-09-14,2010.0,2010.0,2003.0,2003.0,169
2023-09-15,2023.699951171875,2027.300048828125,2023.5,2023.5,8
2023-09-18,2031.5,2031.5,2026.4000244140625,2028.199951171875,19
2023-09-19,2032.0,2034.0,2032.0,2034.0,6
2023-09-20,2045.5999755859375,2045.5999755859375,2029.199951171875,2045.5999755859375,119
2023-09-21,2019.199951171875,2024.0,2019.199951171875,2024.0,9
2023-09-22,2025.4000244140625,2025.4000244140625,2025.4000244140625,2025.4000244140625,1
2023-09-25,2016.5999755859375,2016.5999755859375,2016.5999755859375,2016.5999755859375,114
2023-09-26,2000.4000244140625,2005.0999755859375,2000.4000244140625,2005.0,161
2023-09-27,1971.5999755859375,1971.5999755859375,1971.5999755859375,1971.5999755859375,12251
2023-09-28,1960.4000244140625,1978.199951171875,1956.699951171875,1975.5,4654
2023-09-29,1948.0999755859375,1972.300048828125,1946.0,1964.300048828125,1605
2023-10-02,1930.0,1945.9000244140625,1926.699951171875,1944.0999755859375,2309
2023-10-03,1924.5999755859375,1930.9000244140625,1916.800048828125,1925.0,310
2023-10-04,1918.5,1928.199951171875,1916.4000244140625,1921.800048828125,357
2023-10-05,1916.5999755859375,1926.300048828125,1915.5999755859375,1926.300048828125,393
2023-10-06,1930.199951171875,1931.800048828125,1909.4000244140625,1919.0,390
2023-10-09,1949.5,1961.5,1942.5,1942.5,232
2023-10-10,1961.0,1961.4000244140625,1952.800048828125,1957.0,236
2023-10-11,1972.800048828125,1974.5999755859375,1969.0999755859375,1969.5,65
2023-10-12,1969.300048828125,1981.199951171875,1967.0,1974.699951171875,46
2023-10-13,2027.4000244140625,2030.0999755859375,1977.5,1977.5,43
2023-10-16,2021.0999755859375,2021.0999755859375,2010.300048828125,2010.4000244140625,53
2023-10-17,2022.699951171875,2025.800048828125,2014.300048828125,2014.300048828125,103
2023-10-18,2055.300048828125,2057.9000244140625,2035.0,2035.0,67
2023-10-19,2068.4000244140625,2077.699951171875,2045.699951171875,2050.0999755859375,1945
2023-10-20,2082.5,2088.5999755859375,2080.4000244140625,2081.0999755859375,557
2023-10-23,2076.300048828125,2078.9000244140625,2072.9000244140625,2076.199951171875,127
2023-10-24,2075.0,2075.0,2070.300048828125,2070.300048828125,10
2023-10-25,2084.0999755859375,2085.300048828125,2071.199951171875,2071.199951171875,97
2023-10-26,2087.199951171875,2088.199951171875,2080.4000244140625,2088.199951171875,521
2023-10-27,2088.5999755859375,2088.5999755859375,2088.5999755859375,2088.5999755859375,372
2023-10-30,2096.199951171875,2104.0999755859375,2092.5,2104.0999755859375,157
2023-10-31,2085.199951171875,2101.0,2083.699951171875,2096.5,84
2023-11-01,2078.800048828125,2090.5,2077.800048828125,2090.5,41
2023-11-02,2085.5999755859375,2090.300048828125,2079.5,2089.0999755859375,39
2023-11-03,2091.5,2091.5,2089.0,2089.0,12
2023-11-06,2081.5999755859375,2081.5999755859375,2077.4000244140625,2081.5999755859375,130
2023-11-07,2066.800048828125,2066.800048828125,2060.699951171875,2066.5,20
2023-11-08,2051.5,2067.800048828125,2047.699951171875,2067.800048828125,43
2023-11-09,2064.199951171875,2064.199951171875,2045.300048828125,2051.699951171875,10
2023-11-10,2032.5999755859375,2059.5999755859375,2032.5999755859375,2059.5999755859375,375
2023-11-13,2045.5,2047.199951171875,2034.0,2039.9000244140625,191
2023-11-14,2061.800048828125,2065.800048828125,2061.800048828125,2065.800048828125,2
2023-11-15,2060.0999755859375,2062.800048828125,2060.0,2062.800048828125,6
2023-11-16,2083.9000244140625,2083.9000244140625,2064.5999755859375,2065.300048828125,39
2023-11-17,2081.5999755859375,2084.0,2079.800048828125,2082.5,32
2023-11-20,2077.699951171875,2079.4000244140625,2069.699951171875,2078.699951171875,182
2023-11-21,2099.300048828125,2105.5,2088.5,2090.699951171875,16
2023-11-22,2091.4000244140625,2099.4000244140625,2091.0,2099.0999755859375,6075
2023-11-24,2102.199951171875,2102.199951171875,2091.5,2091.9000244140625,63
2023-11-27,2111.800048828125,2111.800048828125,2111.699951171875,2111.699951171875,228
2023-11-28,2139.699951171875,2142.699951171875,2139.699951171875,2140.5999755859375,174665
2023-11-29,2147.0999755859375,2152.10009765625,2136.0,2141.699951171875,15290
2023-11-30,2138.0999755859375,2147.0999755859375,2133.0999755859375,2146.0999755859375,2506
2023-12-01,2171.0,2173.199951171875,2136.0,2138.300048828125,614
2023-12-04,2124.0999755859375,2230.199951171875,2121.0,2175.300048828125,1071
2023-12-05,2118.5,2137.0,2110.199951171875,2135.0999755859375,289
2023-12-06,2130.5,2135.800048828125,2119.0,2119.9000244140625,417
2023-12-07,2129.9000244140625,2134.9000244140625,2124.0,2129.199951171875,67
2023-12-08,2098.300048828125,2133.0999755859375,2095.0,2131.699951171875,449
2023-12-11,2078.0,2104.199951171875,2077.199951171875,2104.0999755859375,651
2023-12-12,2077.800048828125,2094.199951171875,2077.800048828125,2084.199951171875,95
2023-12-13,2082.300048828125,2124.800048828125,2075.0,2078.5,2252
2023-12-14,2130.199951171875,2140.0999755859375,2124.300048828125,2124.699951171875,236
2023-12-15,2121.0999755859375,2143.4000244140625,2118.300048828125,2132.5999755859375,261
2023-12-18,2126.300048828125,2132.800048828125,2124.0,2124.300048828125,100
2023-12-19,2138.4000244140625,2142.699951171875,2125.199951171875,2125.199951171875,498
2023-12-20,2134.5,2137.0999755859375,2130.300048828125,2137.0999755859375,258
2023-12-21,2139.0999755859375,2144.5,2133.0,2135.800048828125,228
2023-12-22,2157.10009765625,2168.699951171875,2152.199951171875,2155.699951171875,202
2023-12-26,2158.199951171875,2160.800048828125,2154.199951171875,2160.0,64
2023-12-27,2181.89990234375,2181.89990234375,2164.800048828125,2167.300048828125,586
2023-12-28,2173.89990234375,2187.300048828125,2166.5,2181.60009765625,338
2023-12-29,2162.39990234375,2168.89990234375,2162.10009765625,2168.0,47
2024-01-02,2164.39990234375,2173.699951171875,2157.10009765625,2163.5,61
2024-01-03,2134.199951171875,2144.0,2134.199951171875,2134.199951171875,54
2024-01-04,2142.300048828125,2144.5,2138.0,2141.5999755859375,88
2024-01-05,2142.4000244140625,2148.10009765625,2142.4000244140625,2144.5,12
2024-01-08,2126.5999755859375,2133.699951171875,2119.0999755859375,2119.0999755859375,10
2024-01-09,2126.4000244140625,2135.800048828125,2126.4000244140625,2135.800048828125,27
2024-01-10,2121.699951171875,2135.5999755859375,2121.699951171875,2129.0,538
2024-01-11,2114.300048828125,2125.0999755859375,2114.300048828125,2125.0999755859375,97
2024-01-12,2146.699951171875,2157.0,2131.0999755859375,2131.0999755859375,390
2024-01-16,2126.0,2154.800048828125,2126.0,2151.699951171875,46
2024-01-17,2102.5999755859375,2126.5,2102.5999755859375,2126.5,764
2024-01-18,2118.5999755859375,2118.5999755859375,2109.5,2112.800048828125,1474
2024-01-19,2126.5,2136.0,2119.5,2123.199951171875,50
2024-01-22,2119.800048828125,2121.300048828125,2119.800048828125,2121.300048828125,12
2024-01-23,2123.699951171875,2130.300048828125,2122.5,2130.300048828125,15
2024-01-24,2113.9000244140625,2133.199951171875,2113.9000244140625,2123.199951171875,253
2024-01-25,2116.9000244140625,2122.4000244140625,2112.0999755859375,2112.0999755859375,548
2024-01-26,2116.800048828125,2122.4000244140625,2116.800048828125,2121.699951171875,49
